tic,book_price,equity_price,ebit_price,sales_price,RetEarly2020,RetLate2020
KLAC,0.09358554757855339,0.04137506287358626,0.05031287635121075,0.16079955484088762,-0.18878087870000002,0.8243723956
RAD,0.7968832232516797,-0.5341963695902537,0.2422439843690967,3.81716494292173,-0.030380767819999998,0.05533231324
KAMN,0.4485755385421792,0.11433907677188214,0.03466643498312244,0.4150120125534584,-0.413380485,0.5051034525
KELYA,1.3200678734461722,0.1273109081889004,0.10284546675758147,3.81716494292173,-0.4354599496,0.6209617397999999
NYT,0.21923605316441971,0.026182179923781062,0.03395606096112222,0.33898895119527067,-0.043892456239999995,0.6936346375
EBF,0.5245542685964727,0.0682441487352457,0.09050031005890986,0.7813395418185661,-0.1232071783,-0.01112989311
CNA,1.0043564708096973,0.08222320677934483,0.09653004475895084,0.8704970901729238,-0.26781392589999997,0.2989088291
CBB,-0.3456949252774334,-0.12615837683950418,0.17578824880939922,2.91092458992892,0.39828120689999996,0.043715113619999996
FSS,0.32883592799026207,0.0556089435582036,0.0770837337433532,0.6259465692869498,-0.1516286884,0.22543527230000002
KBAL,0.28451682290975877,0.05170691431734283,0.06959878935588251,1.0094176921442026,-0.4194487447,0.027484309900000004
SGC,0.7641311445642192,0.05851965922992668,0.09353154552039915,1.8269860891407765,-0.3699863525,1.783532615
JPM,0.5450806502829999,0.0847404941194091,0.14699967079861373,0.33128134428026906,-0.3497694497,0.4511522317
TGNA,0.4381838607717212,0.07886404128580432,0.1644544012954207,0.6335620254147228,-0.3451174344,0.3068281629
LZB,0.48542775329494414,0.05366456172147108,0.09785752122247107,1.1803876029286005,-0.34275776909999994,0.9498073110999999
LRCX,0.11067062530084265,0.05189001573708817,0.05879990763069056,0.22858285613910062,-0.17527409719999998,0.9879838871
MCO,0.013734669758563156,0.031912909144896744,0.046926788341757446,0.10837372592173444,-0.107057883,0.38051374619999995
LANC,0.1651492734286715,0.03420550490307532,0.04007603101540858,0.29713591349446467,-0.09219206867999999,0.2862199348
HUM,0.2486001161615384,0.05590766091628183,0.0668950549345537,1.3401316222887683,-0.1415343239,0.3125892326
UNP,0.1448791905948137,0.04730471806766892,0.06792410860907555,0.17349059297397482,-0.21513304949999998,0.49932660619999997
LAWS,0.2292078564934409,0.015324950062861794,0.019240548022421415,0.7869078533524735,-0.4871399105,0.9053143454000001
LNC,1.3200678734461722,0.07634352306793522,0.12227027001512426,1.4851658731364916,-0.5506992443,0.9760420431999999
TGT,0.18305052733558053,0.05075541115423306,0.07179392354977007,1.208353147235432,-0.270215838,0.924877882
ALX,0.15026695701543497,0.03560849434038324,0.05897051175081794,0.13416533822631288,-0.153024883,0.05764560255
HRB,0.015719424611661106,-0.0016652973582489195,0.040511245846437276,0.5840976272278552,-0.3892676871,0.1843373874
DDS,0.9129713462276587,0.062475409106195964,0.0942027099325265,3.56761914523566,-0.4951008834,0.7274358804000001
BK,0.8369699722009692,0.09796746650179236,0.17052207071804887,0.44134994422458,-0.3261841933,0.293048413
DHR,0.26859252122856137,0.028181089685039178,0.03149926732164608,0.16779280481939537,-0.09701533218,0.6092204522
PCH,0.42178669617503695,0.019136351539697585,0.02994754268820966,0.2843577744880759,-0.2653109725,0.638884561
RRC,1.3200678734461722,-0.6715977844310278,-0.41923586184952716,2.334561689342129,-0.5298966745,1.93859609
TPC,1.3200678734461722,-0.5995936144432265,0.2224971904053763,3.81716494292173,-0.47744998060000005,0.9270823962000001
TDW,1.3178138480399668,-0.18406688246906924,-0.04996867267185904,0.6318305496457898,-0.6327803339,0.2203375449
MGEE,0.31314402728113216,0.03179249415201674,0.040588732260517256,0.2081787331174515,-0.1652688342,0.08715230951
LLY,0.021856005336473062,0.06974068617550253,0.04924790400359677,0.18712459668856132,0.06166031526000001,0.23536180329999998
SMTC,0.19460540168163143,0.00916202394401285,0.014810851106632553,0.15739443549415968,-0.2911154172,0.9224027187
WGO,0.378658099021969,0.06696047869141694,0.09415961694375266,1.1893028637820056,-0.47403109880000005,1.169278603
MTW,1.043351842503786,0.0752751135790005,0.1815648662291772,2.962705704189803,-0.5142857050999999,0.5658818914
TER,0.13043915170057005,0.04119568949204212,0.047607058821310735,0.20224414405928204,-0.2042502035,1.221320045
MCS,0.6320623767101529,0.04273554737378888,0.07256814703632077,0.8349008645046164,-0.6097455431000001,0.09415524348
SCI,0.2186240892184242,0.044316356477890916,0.07642160205710215,0.3873868217281107,-0.1462088605,0.2726707671
MLP,0.10484804380219702,-0.04789594667960402,-0.0036779059962343042,0.04641277102031858,-0.02844376349,0.05489548275
SYY,0.05704393697508384,0.038163068374492716,0.06055758490117207,1.3702272305647782,-0.4636428799,0.6678824995
MKC,0.15268795209955244,0.03123626126512533,0.04337877043418271,0.23706043640240018,-0.1680310561,0.37323925770000005
MKC,0.15268795209955244,0.03123626126512533,0.04337877043418271,0.23706043640240018,-0.1680310561,0.37323925770000005
MKC,0.15268795209955244,0.03123626126512533,0.04337877043418271,0.23706043640240018,-0.167416761,0.3611041924
MKC,0.15268795209955244,0.03123626126512533,0.04337877043418271,0.23706043640240018,-0.167416761,0.3611041924
RHI,0.15731912777028562,0.0625094568949912,0.0853376448521203,0.8355674989834697,-0.39818534689999996,0.6857218824
GENC,0.9136192033515487,0.05989943990851295,0.05563433659607863,0.4777914425578118,-0.1002568458,0.1714295671
J,0.4787568510008441,0.07097411637099872,0.06367735015765989,1.0671340886400367,-0.11574280390000001,0.38348013340000003
THC,-0.09362511606643811,-0.05854724239195051,0.2422439843690967,3.81716494292173,-0.62135168,1.772915103
EFX,0.1518382640433612,-0.023482936361006925,0.029636313617088225,0.2077191732875828,-0.1447333765,0.6260401918
GWW,0.10206629635011541,0.04671390059366468,0.07637089991049067,0.6319857034379653,-0.2621137034,0.6638368621
LEN,0.90500540322461,0.10491866624194775,0.1396520097325674,1.2630490928601665,-0.3139997357,1.011120692
LEN,0.90500540322461,0.10491866624194775,0.1396520097325674,1.2630490928601665,-0.3139997357,1.011120692
LEN,0.90500540322461,0.10491866624194775,0.1396520097325674,1.2630490928601665,-0.35148044840000003,1.1373939990000002
LEN,0.90500540322461,0.10491866624194775,0.1396520097325674,1.2630490928601665,-0.35148044840000003,1.1373939990000002
HRC,0.20800016657993384,0.020121798355981647,0.05026483400094759,0.38506405973477104,-0.1119520708,-0.01942452757
MCY,0.6670763302845861,0.11865641790439926,0.1486894620747677,1.4765068507272852,-0.15144640310000002,0.33783408
HAS,0.20724429079919637,0.0360073576707978,0.04634172544339202,0.32656661660080794,-0.31798537109999997,0.34293040049999995
IPG,0.31051377563005467,0.07338053849681755,0.12527266015638108,1.1433605154535385,-0.29076665739999996,0.5126856411
MLAB,0.20108712242868182,0.0012329568168985095,0.0166481159524139,0.10756337206103403,-0.09285756113,0.2701534859
BMI,0.17510370925866178,0.024952178077300994,0.03287042336621876,0.2245865276739499,-0.1721645175,0.7687136873
MEI,0.5367478186569334,0.08454771613768904,0.1007858107281528,0.7015267954082641,-0.32607971059999996,0.46454883090000004
GHC,0.9778818752372201,0.09658944782400387,0.04528100822514144,0.8638264579625564,-0.46453969829999997,0.5809142078
SIEB,0.08846440128382148,0.01535494420050739,0.020437784060614358,0.12171996659969724,-0.16531760880000002,-0.41828259799999995
GRC,0.3149485959797452,0.036637512147716225,0.04484681090481305,0.4073234105672344,-0.16396124369999998,0.05433191672999999
MU,0.6032378916986154,0.10613530309337418,0.12483044914752152,0.3935059249490759,-0.2179251066,0.787446621
MSEX,0.2921573800281297,0.03057712758311898,0.03204968046955813,0.12144771654959417,-0.0501951496,0.2196428197
MLHR,0.26258526134247345,-0.0037162144295746634,0.08420696872288962,1.0154658022615777,-0.4637185243,0.5305318294
PHM,0.5205644800564,0.09696600457906149,0.12859683601081073,0.9740431152038537,-0.4216495021,0.9500477305
SJW,0.44011673450734784,0.011573300124131967,0.03622225843662326,0.20793763119237946,-0.1827727043,0.2188305527
MSA,0.1471553667972687,0.027799801235088687,0.04569933611124334,0.28565518275704244,-0.1963491134,0.4908576435
AIR,0.5702283320341148,0.0027797525603258425,0.0684829948953003,1.3199402327929053,-0.6038491722,1.039410302
MOD,1.2448651544918734,-0.005613247263541959,0.2422439843690967,3.81716494292173,-0.5779220964,2.8646164489999997
TRN,0.7663241655782631,0.051941384751277776,0.14215934227711635,1.1343681345644248,-0.2677109711,0.691384222
MNR,0.4752383323478459,0.021348883802982988,0.0654737311584638,0.12443247072953405,-0.1578548384,0.49011695549999995
SPXC,0.22338334132248908,0.0315244404852,0.05268894495763327,0.6782423345010448,-0.3584905304,0.6709583674
PNM,0.4155960131988123,0.019283262068612396,0.036217080601069554,0.36085942535621557,-0.2463919,0.3038316056
MTRN,0.5034361408381641,0.04176360808555323,0.07609863598044479,0.9772519413977271,-0.40967235329999996,0.8314843352
NSSC,0.13105530975268273,0.022507292911637174,0.02479613894691207,0.18953781182857218,-0.4838380014,0.7284084338
LPX,0.2983674258762808,-0.0015053855997794188,0.021978629756779514,0.6954881470980915,-0.4180135304,1.195691598
CAG,0.47217616531406187,0.050364418491428926,0.10824663019655285,0.6627168524838136,-0.1375764711,0.2604002123
ITW,0.0526758551044244,0.0438849407528929,0.05922116955229736,0.24560596155595632,-0.20286220160000001,0.4599785796
NWLI,1.3200678734461722,0.12444313738304524,0.15927541599044392,0.7745435572160076,-0.4086913063,0.2025526734
BRT,0.7523376378784496,0.003225601508737424,0.001989623360529626,0.10877738172047104,-0.383028529,0.5636440179
NATR,0.7454452831081287,0.039029303997604584,0.1067320212794804,2.089726437175513,-0.08958536262,0.8388675556
TRC,1.0316978109443717,0.025369873816769948,-0.0034314073186954438,0.11875163147711704,-0.12015024769999999,0.027737990510000005
GLT,0.6865908792271677,-0.026602418756477397,0.061829845293245325,1.145645309645683,-0.3270421793,0.3880688171
BLL,0.14046773216006275,0.02695989705072754,0.056015616487024,0.546533319364042,0.001974284735,0.44906485189999995
NKE,0.05103237448221621,0.01608580990817467,0.01973505232924935,0.2369663442282226,-0.1810606829,0.7211538267000001
VSH,0.48293852625623734,0.053308462814399445,0.09318607798323515,0.8676754213228096,-0.3186945276,0.4616355004
NDSN,0.16856237973880292,0.035938800697344356,0.0518456895316466,0.23393638779715603,-0.1683655425,0.49676708280000004
JWN,0.15372034641877128,0.07788078837968392,0.12812645830206065,2.4375430621093006,-0.6161736735,1.0345473170000001
AFL,0.7532118657323212,0.08593570235089573,0.12315543299984602,0.5818086337430952,-0.348511274,0.3272392045
VXRT,0.7657843621121802,-0.6715977844310278,-0.41923586184952716,0.583088741441501,4.049931084,2.225994725
NTRS,0.4406565219147336,0.06697641602847595,0.14370171126978193,0.30948203066475305,-0.2831328964,0.2658083306
TEX,0.44469099151352337,0.025947860064717013,0.17405099517675068,2.076353486171317,-0.5137674836,1.4296617669999998
NWN,0.38545368057414825,0.027478072111220733,0.0638598674671626,0.332208044671516,-0.15703525029999998,-0.2348853616
FRT,0.24426655906426856,0.036389520924058345,0.03637985451087691,0.09615427993611526,-0.4122584796,0.1861829199
GPX,0.9315162035511609,0.06740283933295817,0.08431456628653665,2.588412808909156,-0.5079361853000001,0.8218125281
LUV,0.35090380743308147,0.0820869362384141,0.10996080458719731,0.8004546982413702,-0.33697668770000005,0.3089018301
RBC,0.6731106179184675,0.06839612378066517,0.09679669087585975,0.9270265751435488,-0.261184433,0.9686670595
LNT,0.3882184183544722,0.04231909676554293,0.05800416206302915,0.2720609257519756,-0.1118578322,0.09048139712000001
OII,0.7249502547762069,-0.23622341746753683,-0.07907943020208633,1.3885010236287074,-0.8028172573000001,1.704079669
GPS,0.505543291336854,0.05351197082606628,0.15870644339012818,2.497682672488444,-0.5962636018999999,1.953545104
KEX,0.6275227049441007,0.026517058893404784,0.044535812752512206,0.5287501208032571,-0.5144649442,0.19231628969999998
AXP,0.228795212863545,0.06702903401433405,0.09502473796794626,0.46629755575587906,-0.310037733,0.4322472972
ODC,0.4914042321808872,0.04571480357061942,0.037743441025873396,1.0042140559155375,-0.06993835335,0.041756487030000004
TAP,1.1510331026875509,0.020731530539337156,0.12873791554195757,0.9074354745050207,-0.2656772929,0.1584199225
TAP,1.1510331026875509,0.020731530539337156,0.12873791554195757,0.9074354745050207,-0.2656772929,0.1584199225
TAP,1.1510331026875509,0.020731530539337156,0.12873791554195757,0.9074354745050207,-0.3198098365,0.42954705229999995
TAP,1.1510331026875509,0.020731530539337156,0.12873791554195757,0.9074354745050207,-0.3198098365,0.42954705229999995
UDR,0.24077040750179637,0.013444901483141309,0.0268604366526601,0.09489317189304185,-0.2119652071,0.08474669242999999
INTC,0.3018579860685124,0.0819765030291346,0.08735124524598209,0.2802850171271224,-0.0903645871,-0.06227616325
ORI,0.8833136226901092,0.12786874050149707,0.20056773712988196,1.0619755470741554,-0.3088959646,0.3418974466
BAC,0.775713009106007,0.0881400769638985,0.15218060681772633,0.3649924608914425,-0.39210700909999996,0.45787315939999995
TRV,0.7414250490665741,0.07493414326225022,0.09951208498823617,0.9025534623818169,-0.2685647378,0.4432835546
SXT,0.3155568519701474,0.02936798557331669,0.059772568294857255,0.47353232447804466,-0.33643528079999996,0.731690293
OLP,0.5554905044600693,0.03440925934809556,0.06852812907757413,0.16193042153931375,-0.47112958439999997,0.5527978934000001
LDL,0.8805279384695638,-0.19498984525251037,0.08795324292118253,2.3156596150321453,-0.6851855092,3.648600462
MDT,0.33347802264923876,0.031476560507464064,0.03762201552406021,0.19003587261480653,-0.2003523522,0.32097880019999997
OTTR,0.3794147451743814,0.04216480017986275,0.0654851433930923,0.4464248651051198,-0.1265665105,-0.01507299946
OMI,1.3200678734461722,-0.19197083542847604,0.2422439843690967,3.81716494292173,0.7703094775,1.957823764
SNA,0.3682444146554601,0.07491053403055399,0.10269278255637733,0.43938511791792995,-0.3528220887,0.6085079645
PNC,0.6556877559957865,0.07767674062667147,0.11643553893899274,0.31284817271580256,-0.39572137770000004,0.6067153926
GHM,0.44738975157204364,0.008658798384505043,0.005869666212573131,0.41908214146885414,-0.40650871520000004,0.2051857014
PCAR,0.3543364146094911,0.08717403740390103,0.11701815800262337,0.9345572282460091,-0.2234835453,0.43963479380000003
TTC,0.1010776505604778,0.03221762066212885,0.04760636952907124,0.36914535673759297,-0.1798666364,0.4709672754
FDX,0.4625520897492578,0.03251391021686502,0.07893345855136283,1.7500119156148881,-0.19377076489999998,1.161904888
AFG,0.6331150626485987,0.09058928237291324,0.11412027768271121,0.816313455318013,-0.35823179200000005,0.3056998353
ADI,0.26752234253429885,0.03114100615858394,0.04126817154890675,0.1368791536249353,-0.24133507710000002,0.6726783548
LEG,0.19583860868609906,0.04982540211846027,0.07806676245642516,0.7093925211743032,-0.4672439154,0.7109413586
NWL,0.609766735015056,0.013096354029094546,0.103738849363672,1.1935250446271164,-0.298754137,0.6678704722
PAR,0.14250879727285812,-0.030461164939334137,-0.02105734887977604,0.36627736394074945,-0.5816525218999999,3.882582689
SWX,0.5996613749631813,0.05119455652273907,0.08897380176910916,0.7465913506971922,-0.07666042551,-0.10424440550000001
AMD,0.05268729429217873,0.006355276743414555,0.010865473141966819,0.1254468262754351,-0.00828590772,1.016490909
PKOH,0.7874036069936271,0.09056549234193684,0.21374394695208407,3.7969465351543104,-0.4342776142,0.6387273036
DCI,0.12095043085752277,0.03642280528020972,0.053802699266836736,0.38868258598798655,-0.3264502513,0.46461642979999995
LOW,0.0215809513303584,0.0468499252765032,0.0690984415313808,0.7895651503969056,-0.2780797716,0.8891728448
PATK,0.3994476668322169,0.07191617313524404,0.12208068682121312,1.8765379021421347,-0.4581339183,1.460627575
BIO,0.519713528648888,0.12786874050149707,0.023060422629311933,0.20875561370164708,-0.05520262141,0.665704886
HXL,0.23595480684698067,0.05002679190877829,0.06937831676325025,0.3843708861693053,-0.49136821270000003,0.3038453934
PAYX,0.09113509225961816,0.03598024189627048,0.04785460640151446,0.13239064509778786,-0.2549403793,0.5178650194
AON,0.06981202197769329,0.03168948671698552,0.05448440470792419,0.22780438460454408,-0.2060604234,0.2893424889
DLX,0.27145983067281665,-0.09505642489503406,0.15096413674118056,0.9551982597689225,-0.47588939259999996,0.1660716404
BKH,0.4892140768398652,0.041278653844424494,0.08409446171440374,0.3593113067818577,-0.17870566059999998,-0.0136610942
RAVN,0.2552559420144582,0.028552685033786773,0.03273466853614985,0.31032670206769103,-0.38136954939999995,0.5771729168
TMO,0.22908218387844756,0.028532021958373788,0.03287821469716287,0.19717665174804744,-0.1263584601,0.6449780193
CSX,0.2116910281052008,0.05951576760790209,0.08708491483666009,0.21328121222921861,-0.20520318559999998,0.5995294
BXMT,0.7487952553112404,0.06081118204693153,0.15232099875608598,0.1756627952560436,-0.48307379270000006,0.5944885617
GL,0.643377084779489,0.06710368131330192,0.09031446884815299,0.39934024430365345,-0.3150673804,0.3286250736
PDCE,1.3200678734461722,-0.03514505823253733,0.03477544970087104,0.7169679940530731,-0.7627052977,2.3059541080000003
GTY,0.4334855634295238,0.03656731683924242,0.052667143885975216,0.10345528822396935,-0.2665042358,0.20810651719999998
AGYS,0.11961400068400865,-0.05678735400451695,-0.016442611908901724,0.26797090051087946,-0.3427792755,1.298203703
DCO,0.500697958932473,0.055509414087797145,0.1013092550512139,1.2330850061840817,-0.508212757,1.1609630420000001
BRO,0.3012911435676272,0.03583842981068424,0.05199780131537975,0.2151283329535583,-0.08076036174,0.31681459829999997
POWL,0.5279164408507546,0.017452920746286894,0.018568213558385307,0.9126695198750914,-0.4719405627,0.18300513829999998
SWN,1.3200678734461722,0.12786874050149707,0.23134870200321866,2.319595236586727,-0.3016528477,0.7633142606000001
TDS,1.3200678734461722,0.04137530133871326,0.06496948144095471,1.7699054523072715,-0.3342506863,0.1380956393
CI,0.5951519556253966,0.0670002113351278,0.11840554589397585,2.0176068734321726,-0.1333569519,0.174963095
CHE,0.10375486551913908,0.03140356463122567,0.03874643238053574,0.2768129628719401,-0.01303945931,0.23198422870000002
LB,-0.29865079175333314,-0.07291940612523011,0.19485021636741814,2.572899482790223,-0.35319390170000003,2.217126267
NSC,0.30327302185849797,0.05436704198490723,0.07903394016689122,0.22561723227829247,-0.24404976469999998,0.6497993656000001
PGR,0.3114260635493199,0.09381794936831736,0.12642017709505526,0.9215132972523058,0.04973821933,0.34378866210000003
NJR,0.3868407352956828,0.042257343856060545,0.03837576606284582,0.6461929551068255,-0.2308162379,0.07953382463
PSA,0.13455402321022958,0.04093589644312257,0.042082452822473325,0.07928022225158135,-0.05799130872,0.19566560149999998
PCYO,0.2491183385612594,0.01603763266674096,0.009993935301369654,0.06787742181670743,-0.1143769681,0.00717645061
AGX,0.5405592737538858,-0.06802064217515637,-0.08117575055900447,0.38081776143586993,-0.1336514687,0.3790514152
STZ,0.33451773091768505,-0.0003253688014003432,0.07442121991351917,0.23006055885455623,-0.20912803149999998,0.4911538911
STZ,0.33451773091768505,-0.0003253688014003432,0.07442121991351917,0.23006055885455623,-0.20912803149999998,0.4911538911
STZ,0.33451773091768505,-0.0003253688014003432,0.07442121991351917,0.23006055885455623,-0.2411927602,0.5464602636
STZ,0.33451773091768505,-0.0003253688014003432,0.07442121991351917,0.23006055885455623,-0.2411927602,0.5464602636
KWR,0.42524438763378314,0.010837757785744157,0.04126004511265517,0.3884836810895692,-0.2306526538,1.019815405
D,0.4265944086695765,0.01956683240359661,0.08058710871378193,0.2387787530135516,-0.1178704198,0.07523906483
NXGN,0.37683856929122556,0.00705512590087644,0.020088948784170713,0.5083294427265387,-0.3503420733,0.7471256059
KEY,0.7653840773747667,0.0868122909798173,0.15961933757908167,0.3890120948157917,-0.47850791270000004,0.6501207898
RLI,0.24643761761045335,0.04744662173353757,0.05430952419987408,0.24846851187204635,-0.02042179471,0.20653568449999998
UNF,0.4282096076832612,0.04673744683117742,0.05423776159027316,0.4720802002836339,-0.2507181146,0.4065541178
RPM,0.12699038616049838,0.030618338772353093,0.05757024250384183,0.5539530788616912,-0.22094676149999998,0.5476677392
MYE,0.27982766261018804,0.04085052083784515,0.06380491081918147,0.8657597458198769,-0.347421902,0.9836689976
AOS,0.2154768404747229,0.04783203202282666,0.06012615701031535,0.38688357360733333,-0.20187820920000002,0.4727312295
COO,0.23000456598745672,0.02958415029940085,0.037178281874006,0.16819923806391734,-0.1419160101,0.3180950006
USLM,0.4276298362464401,0.051315895460997185,0.057598429484660874,0.31171806823304626,-0.18054586260000002,0.55192637
TISI,0.8959383791691568,-0.06651163221088363,0.02427222164465414,2.3868313821072853,-0.5929868037,0.6769230267
VZ,0.24176986247378868,0.07586442545089239,0.11933141367445588,0.5192883496163134,-0.11586443519999999,0.1292577464
T,0.6497911660057673,0.04903917892627975,0.1095877328677685,0.6393646528139322,-0.2437836398,0.04075142006
USB,0.5042763281815897,0.07601139185610133,0.13349816767553346,0.3004066072415344,-0.411874195,0.3963205143
HD,-0.013248566318896052,0.047798582335375296,0.0673610514089442,0.4686531522786641,-0.1381528176,0.4470087241
MDC,0.746477392747152,0.09980141230942156,0.11907346404440455,1.3791638712789933,-0.3869329451,1.148918945
SLM,0.7760883871386776,0.12786874050149707,0.2361142031792775,0.6295769288742338,-0.1896745921,0.7412028178
WDC,0.5323214223722404,-0.04026992600267576,0.022431523768068725,0.8849236126503112,-0.3392519597,0.3452912171
RES,0.7390088571804616,-0.07753010004160642,-0.0317931172146602,1.0879623935181555,-0.6068702305,0.5291243347
AIG,1.3200678734461722,0.07497136733644338,0.14817369703263017,1.1041929878614167,-0.5213327244,0.6090783893
ITI,0.3107287943115371,-0.027613992999631274,-0.0211018160408947,0.5617158715042642,-0.3587176595,0.7656262115000001
UTL,0.4080294474613873,0.04788874555972735,0.07920061765647214,0.47477032362607513,-0.1480391867,-0.1318037426
BIG,0.7541092184309393,0.12786874050149707,0.18006629379469502,3.81716494292173,-0.49442894979999996,2.0823987859999997
PEAK,0.3494147104432718,0.0026144125111843084,0.006991270952651505,0.11419797489386957,-0.3000024929,0.3204746157
RGLD,0.2670837895810521,0.011728066359668202,0.017588287058564706,0.05288173559132204,-0.2807934559,0.22070478359999998
CMO,1.0981042161675523,-0.04716263965148814,0.2422439843690967,0.4312395993420453,-0.4507574877,0.496729463
SEIC,0.17733037632107343,0.051138248400411423,0.047014561284421746,0.16826456737806336,-0.29230268649999996,0.25611161190000004
SIGI,0.566250595525315,0.07007342606270645,0.09062337544061996,0.7294946960752727,-0.23446994570000002,0.3642954993
REX,0.777609020820787,0.014401998462959465,-0.013133800402534597,0.8106267706294327,-0.4325275487,0.5796602695
MS,0.8962378383879367,0.11096663701685253,0.2422439843690967,0.6605349816587097,-0.3304443501,1.062928038
SBCF,0.6258887811957429,0.06270006804366147,0.10734748987444608,0.22006524352961956,-0.40104686170000003,0.6084101104999999
RJF,0.5336806187177637,0.0838513538602291,0.12520937172165736,0.6506183868671355,-0.2894028941,0.5296428314
HOG,0.31814962130686025,0.07471141326704268,0.14262669537953307,0.9455942824121792,-0.4807746751,0.9431791493
KBH,0.7760509482008797,0.08752514290191245,0.11141476064324703,1.4825777388940686,-0.4703832049,0.8695834881000001
BDN,0.6074518774960685,0.012405887610449263,0.03794354501125705,0.20737892724207763,-0.3239383022,0.1970160795
TOL,0.9108111854788846,0.10595514015312074,0.13708151767437018,1.3359746666636065,-0.5115731551,1.2809764890000002
C,1.0376839300560967,0.11486863054751362,0.2393821762623846,0.612496518813965,-0.4691615731,0.5129882127000001
ECL,0.15604135158878266,0.028007422080037914,0.040673553689779866,0.2678087342046758,-0.1901129838,0.39808431850000003
EQC,0.7807887953609828,0.12308492001074099,0.021799931233533448,0.05002592058291548,-0.034114221810000005,-0.02663350625
UNM,1.3200678734461722,0.12786874050149707,0.2422439843690967,2.0277668257820465,-0.479756598,0.6044509664
SON,0.2914970419489696,0.04718217876756971,0.08657372336668406,0.8690192964269049,-0.2423290852,0.3090017443
AWR,0.18842421461750156,0.026419422321861452,0.039725298651424774,0.14843547978750993,-0.052799092379999996,-0.014914767769999998
TFC,0.8107072397764643,0.04265069908030614,0.07568382426750354,0.19423001361571177,-0.4470736622,0.6068317138
INS,0.10460789223050262,0.030771647667579807,0.037540905195328,0.0962311815061528,-0.1489732445,0.18005324120000002
STAA,0.10142415669363593,0.0089115017965037,0.0075184452799090164,0.09527149041200941,-0.08274136192,1.45567517
NHC,0.5875531666442239,0.05147437627870935,0.03937154760359917,0.7519050220596276,-0.1640626704,-0.05141825296
STT,0.7594411948983876,0.07930817266580581,0.20400099543430067,0.46449403000655487,-0.31997461190000004,0.39942647
UHT,0.11256214163066715,0.011745894845675394,0.017061401572398986,0.048905511027192754,-0.1351826181,-0.34210711299999996
STC,0.7727366791084236,0.08129025329397692,0.09621233744185431,1.954014398927107,-0.33880893170000004,0.8539900326000001
SF,0.7974702402928582,0.10820123447030582,0.16439205566129644,0.8481857985240292,-0.3172478015,0.8508068447
SYK,0.16289223966717936,0.026493678084386244,0.04380423779290745,0.18930960374844208,-0.2042248407,0.48437889100000003
RGR,0.34781388982678424,0.039344696299969485,0.048892404336467604,0.5010280417866481,0.08632809923000001,0.39627594439999997
VOXX,1.3200678734461722,-0.25347277738987933,-0.18428371006770905,3.785259297005335,-0.34931500579999997,3.47719067
BKR,1.3161743941455668,0.007682535567086167,0.09603169458857709,1.4307522097515628,-0.5869196554,1.052209459
INT,0.6677536856442847,0.06319357509615031,0.11282296191006376,3.81716494292173,-0.41777990020000005,0.2521624932
CCL,0.7295560364614073,0.08599931200550395,0.09448419395922425,0.5989751413092373,-0.7370293534000001,0.6446474255
MBI,1.1181398700927228,-0.4859712026189921,-0.17733211014787736,0.3018706913204324,-0.2322575219,-0.078431094
PII,0.17740472157008316,0.05187011324003373,0.06813612347021113,1.0859673314994664,-0.522992132,1.017241485
SCHW,0.30993106830174605,0.0605732733742965,0.08435122679930382,0.19272570915661022,-0.2899803775,0.599453301
VGR,-0.3456949252774334,0.05092346116639759,0.11656658344420652,0.7325057518612714,-0.2815533592,0.3094490051
PXD,0.4836215666325133,0.030168982950258275,0.06935673593591123,0.38593152660310553,-0.5329327463,0.6510383262
DX,1.080975908634522,-0.392760334283119,0.2422439843690967,0.42303263007208236,-0.364060128,0.8445342156
MAN,0.48146074241422004,0.08174125692391625,0.1264646244657111,3.6620328834703173,-0.45427349340000006,0.7520013455
USM,1.3200678734461722,0.04076025906835528,0.0417230998337495,1.2908485194718498,-0.19155388550000002,0.04779813692
DRE,0.39336703372112175,0.03362685852943128,0.022937052565542067,0.07957355224671277,-0.059292321210000005,0.2587712226
MTH,0.8456305625524985,0.10695224552228959,0.12833344147949188,1.5708691115803572,-0.4025524513,1.268421638
RPT,0.6126955128632143,0.07619922327768823,0.04549504389879961,0.19543209341984308,-0.5844414981,0.4344949594
TNC,0.25190007830109906,0.03205619223726129,0.05900299138867089,0.796225421159573,-0.25400201829999997,0.22323260469999998
MIDD,0.3163530263788557,0.05723823129055377,0.08491859704324173,0.4809035164657739,-0.4806432914,1.266526413
ADBE,0.0661939908681016,0.018553267629924288,0.020543854447522474,0.07022429694556734,-0.035080334889999995,0.5715183916
MRTN,0.5083408781292664,0.051950229619742716,0.05768958543910712,0.7173310095081145,-0.04327544914,0.3042316392
NBN,0.772404741694034,0.06982723944315644,0.19311627341820234,0.44230959378189544,-0.46946106979999996,0.9344361923000001
ODP,1.3200678734461722,0.06751233573123509,0.21140226340083718,3.81716494292173,-0.3950925825,0.7865879468000001
IEX,0.17293539243421932,0.032514447775281,0.04623524963750662,0.190612598508948,-0.1945846758,0.45550287549999996
CRUS,0.25621873254599875,0.03323066616328764,0.04071172253970095,0.26691622439012225,-0.2036158318,0.2524756922
FRME,0.7757281634010654,0.0714187968019804,0.10914143575978673,0.23975323958893208,-0.35681601700000004,0.451569545
NLOK,0.0006652793374882245,0.12786874050149707,0.04264440553299519,0.1656545550345679,0.200277674,0.1312798131
