PERMNO,date,TICKER,RET
76515,20200731,CVA,0.026069
76515,20200831,CVA,-0.040650
76515,20200930,CVA,-0.170551
76515,20201030,CVA,0.171613
76515,20201130,CVA,0.365639
76515,20201231,CVA,0.065323
76529,20200131,NRIM,-0.017493
76529,20200228,NRIM,-0.071220
76529,20200331,NRIM,-0.217740
76529,20200430,NRIM,-0.131481
76529,20200529,NRIM,-0.016205
76529,20200630,NRIM,0.104465
76529,20200731,NRIM,-0.084328
76529,20200831,NRIM,0.168983
76529,20200930,NRIM,-0.039762
76529,20201030,NRIM,0.120439
76529,20201130,NRIM,0.112395
76529,20201231,NRIM,0.079635
76573,20200131,MLI,-0.081260
76573,20200228,MLI,-0.040795
76573,20200331,MLI,-0.140815
76573,20200430,MLI,0.081871
76573,20200529,MLI,0.033977
76573,20200630,MLI,-0.003734
76573,20200731,MLI,0.051919
76573,20200831,MLI,0.062232
76573,20200930,MLI,-0.085522
76573,20201030,MLI,0.069106
76573,20201130,MLI,0.132388
76573,20201231,MLI,0.074786
76582,20200131,DORM,-0.078183
76582,20200228,DORM,-0.131232
76582,20200331,DORM,-0.088555
76582,20200430,DORM,0.141306
76582,20200529,DORM,0.108434
76582,20200630,DORM,-0.040761
76582,20200731,DORM,0.218876
76582,20200831,DORM,0.035963
76582,20200930,DORM,0.067186
76582,20201030,DORM,-0.012281
76582,20201130,DORM,0.034726
76582,20201231,DORM,-0.060084
76591,20200131,QDEL,0.023591
76591,20200228,QDEL,0.005729
76591,20200331,QDEL,0.266313
76591,20200430,QDEL,0.421123
76591,20200529,QDEL,0.258993
76591,20200630,QDEL,0.278514
76591,20200731,QDEL,0.262492
76591,20200831,QDEL,-0.377067
76591,20200930,QDEL,0.246761
76591,20201030,QDEL,0.222946
76591,20201130,QDEL,-0.272988
76591,20201231,QDEL,-0.078954
76602,20200131,PSB,0.016316
76602,20200228,PSB,-0.113452
76602,20200331,PSB,-0.080646
76602,20200430,PSB,-0.047447
76602,20200529,PSB,0.035247
76602,20200630,PSB,-0.001422
76602,20200731,PSB,0.041918
76602,20200831,PSB,-0.085176
76602,20200930,PSB,-0.021870
76602,20201030,PSB,-0.068306
76602,20201130,PSB,0.155836
76602,20201231,PSB,0.016085
76605,20200131,AZO,-0.111936
76605,20200228,AZO,-0.024056
76605,20200331,AZO,-0.180637
76605,20200430,AZO,0.206052
76605,20200529,AZO,0.125000
76605,20200630,AZO,-0.017197
76605,20200731,AZO,0.070294
76605,20200831,AZO,-0.009201
76605,20200930,AZO,-0.015606
76605,20201030,AZO,-0.041320
76605,20201130,AZO,0.007680
76605,20201231,AZO,0.042008
76614,20200131,REGN,-0.099979
76614,20200228,REGN,0.315529
76614,20200331,REGN,0.098342
76614,20200430,REGN,0.076983
76614,20200529,REGN,0.165304
76614,20200630,REGN,0.017689
76614,20200731,REGN,0.013501
76614,20200831,REGN,-0.019207
76614,20200930,REGN,-0.097027
76614,20201030,REGN,-0.028976
76614,20201130,REGN,-0.050648
76614,20201231,REGN,-0.063795
76644,20200131,X,-0.205083
76644,20200228,X,-0.114664
76644,20200331,X,-0.213217
76644,20200430,X,0.217116
76644,20200529,X,0.048177
76644,20200630,X,-0.101990
76644,20200731,X,-0.077562
76644,20200831,X,0.177177
76644,20200930,X,-0.062580
76644,20201030,X,0.316076
76644,20201130,X,0.469979
76644,20201231,X,0.181818
76661,20200131,IONS,-0.034597
76661,20200228,IONS,-0.129287
76661,20200331,IONS,-0.068925
76661,20200430,IONS,0.174492
76661,20200529,IONS,0.012246
76661,20200630,IONS,0.048924
76661,20200731,IONS,-0.023745
76661,20200831,IONS,-0.053162
76661,20200930,IONS,-0.129358
76661,20201030,IONS,-0.010537
76661,20201130,IONS,0.076251
76661,20201231,IONS,0.118939
76672,20200131,RDNT,0.111823
76672,20200228,RDNT,-0.094816
76672,20200331,RDNT,-0.485560
76672,20200430,RDNT,0.343482
76672,20200529,RDNT,0.206799
76672,20200630,RDNT,-0.068662
76672,20200731,RDNT,0.001260
76672,20200831,RDNT,-0.092511
76672,20200930,RDNT,0.064494
76672,20201030,RDNT,-0.054723
76672,20201130,RDNT,0.283253
76672,20201231,RDNT,0.051020
76684,20200131,HWC,-0.094348
76684,20200228,HWC,-0.157021
76684,20200331,HWC,-0.409254
76684,20200430,HWC,0.071209
76684,20200529,HWC,0.033955
76684,20200630,HWC,-0.006938
76684,20200731,HWC,-0.100943
76684,20200831,HWC,0.049843
76684,20200930,HWC,-0.046477
76684,20201030,HWC,0.215843
76684,20201130,HWC,0.228247
76684,20201231,HWC,0.220719
76686,20200131,LCUT,-0.019784
76686,20200228,LCUT,-0.060561
76686,20200331,LCUT,-0.111635
76686,20200430,LCUT,0.016372
76686,20200529,LCUT,-0.001754
76686,20200630,LCUT,0.181019
76686,20200731,LCUT,0.055432
76686,20200831,LCUT,0.392908
76686,20200930,LCUT,-0.037678
76686,20201030,LCUT,0.067989
76686,20201130,LCUT,0.344527
76686,20201231,LCUT,0.128434
76708,20200131,ATGE,-0.013154
76708,20200228,ATGE,-0.105477
76708,20200331,ATGE,-0.132167
76708,20200430,ATGE,0.185890
76708,20200529,ATGE,0.053195
76708,20200630,ATGE,-0.069038
76708,20200731,ATGE,0.102408
76708,20200831,ATGE,-0.033197
76708,20200930,ATGE,-0.260843
76708,20201030,ATGE,-0.044825
76708,20201130,ATGE,0.221416
76708,20201231,ATGE,0.185819
76709,20200131,IDXX,0.037836
76709,20200228,IDXX,-0.060883
76709,20200331,IDXX,-0.048210
76709,20200430,IDXX,0.145971
76709,20200529,IDXX,0.112680
76709,20200630,IDXX,0.068894
76709,20200731,IDXX,0.204719
76709,20200831,IDXX,-0.016820
76709,20200930,IDXX,0.005242
76709,20201030,IDXX,0.080665
76709,20201130,IDXX,0.085118
76709,20201231,IDXX,0.084364
76711,20200131,RGS,-0.131505
76711,20200228,RGS,-0.177835
76711,20200331,RGS,-0.536834
76711,20200430,RGS,1.101523
76711,20200529,RGS,-0.152979
76711,20200630,RGS,-0.222433
76711,20200731,RGS,-0.061125
76711,20200831,RGS,-0.037760
76711,20200930,RGS,-0.169148
76711,20201030,RGS,-0.097720
76711,20201130,RGS,0.532491
76711,20201231,RGS,0.082450
76712,20200131,AES,0.005191
76712,20200228,AES,-0.157603
76712,20200331,AES,-0.187089
76712,20200430,AES,-0.015199
76712,20200529,AES,-0.057359
76712,20200630,AES,0.160128
76712,20200731,AES,0.060959
76712,20200831,AES,0.165463
76712,20200930,AES,0.020282
76712,20201030,AES,0.084666
76712,20201130,AES,0.048205
76712,20201231,AES,0.149706
76721,20200131,CRVL,0.048191
76721,20200228,CRVL,-0.247133
76721,20200331,CRVL,-0.209312
76721,20200430,CRVL,-0.033388
76721,20200529,CRVL,0.288480
76721,20200630,CRVL,0.044189
76721,20200731,CRVL,0.121315
76721,20200831,CRVL,0.044408
76721,20200930,CRVL,0.029029
76721,20201030,CRVL,0.067775
76721,20201130,CRVL,-0.018307
76721,20201231,CRVL,0.183696
76722,20200131,STFC,-0.029336
76722,20200228,STFC,-0.170375
76722,20200331,STFC,0.116493
76722,20200430,STFC,-0.097157
76722,20200529,STFC,-0.205261
76722,20200630,STFC,-0.099799
76722,20200731,STFC,-0.131092
76722,20200831,STFC,-0.005158
76722,20200930,STFC,-0.101750
76722,20201030,STFC,-0.103198
76722,20201130,STFC,0.217180
76722,20201231,STFC,0.187750
76732,20200131,DIN,0.020714
76732,20200228,DIN,-0.039883
76732,20200331,DIN,-0.640318
76732,20200430,DIN,0.547768
76732,20200529,DIN,0.022528
76732,20200630,DIN,-0.072483
76732,20200731,DIN,0.079097
76732,20200831,DIN,0.311028
76732,20200930,DIN,-0.083445
76732,20201030,DIN,-0.057520
76732,20201130,DIN,0.223907
76732,20201231,DIN,-0.078926
76736,20200131,ALKS,-0.146569
76736,20200228,ALKS,0.197013
76736,20200331,ALKS,-0.308061
76736,20200430,ALKS,-0.049237
76736,20200529,ALKS,0.193290
76736,20200630,ALKS,0.186125
76736,20200731,ALKS,-0.071889
76736,20200831,ALKS,-0.081621
76736,20200930,ALKS,0.001814
76736,20201030,ALKS,-0.019312
76736,20201130,ALKS,0.123692
76736,20201231,ALKS,0.092552
76744,20200131,VRTX,0.036995
76744,20200228,VRTX,-0.013301
76744,20200331,VRTX,0.062135
76744,20200430,VRTX,0.055684
76744,20200529,VRTX,0.146338
76744,20200630,VRTX,0.008161
76744,20200731,VRTX,-0.063071
76744,20200831,VRTX,0.026176
76744,20200930,VRTX,-0.025079
76744,20201030,VRTX,-0.234308
76744,20201130,VRTX,0.093060
76744,20201231,VRTX,0.037717
76750,20200131,MNRO,-0.198210
76750,20200228,MNRO,-0.104944
76750,20200331,MNRO,-0.215431
76750,20200430,MNRO,0.266606
76750,20200529,MNRO,-0.007028
76750,20200630,MNRO,0.001089
76750,20200731,MNRO,0.024754
76750,20200831,MNRO,-0.177442
76750,20200930,MNRO,-0.119766
76750,20201030,MNRO,0.036727
76750,20201130,MNRO,0.117689
76750,20201231,MNRO,0.138481
76752,20200131,PRGS,0.086161
76752,20200228,PRGS,-0.170064
76752,20200331,PRGS,-0.141861
76752,20200430,PRGS,0.278437
76752,20200529,PRGS,-0.008433
76752,20200630,PRGS,-0.040842
76752,20200731,PRGS,-0.100387
76752,20200831,PRGS,0.091652
76752,20200930,PRGS,-0.031935
76752,20201030,PRGS,-0.008452
76752,20201130,PRGS,0.107369
76752,20201231,PRGS,0.126933
76788,20200131,TVTY,0.063898
76788,20200228,TVTY,-0.414645
76788,20200331,TVTY,-0.503552
76788,20200430,TVTY,0.426073
76788,20200529,TVTY,0.187291
76788,20200630,TVTY,0.063850
76788,20200731,TVTY,0.157988
76788,20200831,TVTY,0.246951
76788,20200930,TVTY,-0.143032
76788,20201030,TVTY,-0.019258
76788,20201130,TVTY,0.340364
76788,20201231,TVTY,0.062941
76795,20200131,ZBRA,-0.064281
76795,20200228,ZBRA,-0.117354
76795,20200331,ZBRA,-0.129734
76795,20200430,ZBRA,0.250871
76795,20200529,ZBRA,0.137856
76795,20200630,ZBRA,-0.020550
76795,20200731,ZBRA,0.096894
76795,20200831,ZBRA,0.020588
76795,20200930,ZBRA,-0.118905
76795,20201030,ZBRA,0.123505
76795,20201130,ZBRA,0.334156
76795,20201231,ZBRA,0.015617
76798,20200131,EZPW,-0.087977
76798,20200228,EZPW,-0.228296
76798,20200331,EZPW,-0.131250
76798,20200430,EZPW,0.342926
76798,20200529,EZPW,-0.078571
76798,20200630,EZPW,0.220930
76798,20200731,EZPW,-0.092064
76798,20200831,EZPW,-0.059441
76798,20200930,EZPW,-0.065056
76798,20201030,EZPW,-0.113320
76798,20201130,EZPW,0.141256
76798,20201231,EZPW,-0.058939
76804,20200131,MTG,-0.026817
76804,20200228,MTG,-0.123278
76804,20200331,MTG,-0.472153
76804,20200430,MTG,0.151181
76804,20200529,MTG,0.131327
76804,20200630,MTG,-0.002436
76804,20200731,MTG,0.009768
76804,20200831,MTG,0.116082
76804,20200930,MTG,-0.033806
76804,20201030,MTG,0.135440
76804,20201130,MTG,0.194831
76804,20201231,MTG,0.049331
76837,20200131,HAE,-0.065361
76837,20200228,HAE,0.008753
76837,20200331,HAE,-0.080033
76837,20200430,HAE,0.141682
76837,20200529,HAE,-0.036034
76837,20200630,HAE,-0.183443
76837,20200731,HAE,-0.021215
76837,20200831,HAE,0.022815
76837,20200930,HAE,-0.026879
76837,20201030,HAE,0.158625
76837,20201130,HAE,0.116332
76837,20201231,HAE,0.052282
76838,20200131,PRA,-0.159657
76838,20200228,PRA,-0.106026
76838,20200331,PRA,-0.067772
76838,20200430,PRA,-0.144400
76838,20200529,PRA,-0.354839
76838,20200630,PRA,0.052174
76838,20200731,PRA,0.015895
76838,20200831,PRA,0.042177
76838,20200930,PRA,0.024151
76838,20201030,PRA,-0.013427
76838,20201130,PRA,0.031108
76838,20201231,PRA,0.121307
76839,20200131,FIZZ,-0.158957
76839,20200228,FIZZ,-0.014449
76839,20200331,FIZZ,0.008513
76839,20200430,FIZZ,0.177726
76839,20200529,FIZZ,0.134382
76839,20200630,FIZZ,0.070902
76839,20200731,FIZZ,0.051295
76839,20200831,FIZZ,0.267654
76839,20200930,FIZZ,-0.163674
76839,20201030,FIZZ,0.151154
76839,20201130,FIZZ,0.252139
76839,20201231,FIZZ,-0.072733
76841,20200131,BIIB,-0.093957
76841,20200228,BIIB,0.147071
76841,20200331,BIIB,0.025909
76841,20200430,BIIB,-0.061793
76841,20200529,BIIB,0.034565
76841,20200630,BIIB,-0.128757
76841,20200731,BIIB,0.026687
76841,20200831,BIIB,0.047144
76841,20200930,BIIB,-0.013767
76841,20201030,BIIB,-0.111428
76841,20201130,BIIB,-0.047209
76841,20201231,BIIB,0.019528
76856,20200131,FCFS,0.078631
76856,20200228,FCFS,-0.112453
76856,20200331,FCFS,-0.067343
76856,20200430,FCFS,0.001394
76856,20200529,FCFS,-0.025056
76856,20200630,FCFS,-0.032822
76856,20200731,FCFS,-0.145821
76856,20200831,FCFS,0.041291
76856,20200930,FCFS,-0.042510
76856,20201030,FCFS,-0.090369
76856,20201130,FCFS,0.239623
76856,20201231,FCFS,0.090286
76868,20200131,AAON,0.061324
76868,20200228,AAON,0.049008
76868,20200331,AAON,-0.121614
76868,20200430,AAON,-0.014073
76868,20200529,AAON,0.137070
76868,20200630,AAON,0.005723
76868,20200731,AAON,0.091361
76868,20200831,AAON,-0.039156
76868,20200930,AAON,0.058317
76868,20201030,AAON,-0.030539
76868,20201130,AAON,0.118302
76868,20201231,AAON,0.023031
76892,20200131,BOKF,-0.097254
76892,20200228,BOKF,-0.075919
76892,20200331,BOKF,-0.412155
76892,20200430,BOKF,0.216870
76892,20200529,BOKF,-0.006565
76892,20200630,BOKF,0.107970
76892,20200731,BOKF,-0.013111
76892,20200831,BOKF,0.017056
76892,20200930,BOKF,-0.082472
76892,20201030,BOKF,0.140361
76892,20201130,BOKF,0.148621
76892,20201231,BOKF,0.022853
76927,20200131,STRL,-0.064276
76927,20200228,STRL,0.036812
76927,20200331,STRL,-0.304539
76927,20200430,STRL,0.040000
76927,20200529,STRL,-0.084008
76927,20200630,STRL,0.156906
76927,20200731,STRL,-0.016237
76927,20200831,STRL,0.372816
76927,20200930,STRL,0.001414
76927,20201030,STRL,0.038136
76927,20201130,STRL,0.087755
76927,20201231,STRL,0.163852
76946,20200131,TRNS,-0.039548
76946,20200228,TRNS,-0.055882
76946,20200331,TRNS,-0.082728
76946,20200430,TRNS,0.060000
76946,20200529,TRNS,-0.108580
76946,20200630,TRNS,0.032748
76946,20200731,TRNS,0.078886
76946,20200831,TRNS,0.054122
76946,20200930,TRNS,-0.003740
76946,20201030,TRNS,0.054949
76946,20201130,TRNS,0.025558
76946,20201231,TRNS,0.094006
76963,20200131,NTN,0.013636
76963,20200228,NTN,-0.047085
76963,20200331,NTN,-0.284706
76963,20200430,NTN,-0.265592
76963,20200529,NTN,0.003315
76963,20200630,NTN,0.964286
76963,20200731,NTN,-0.077273
76963,20200831,NTN,-0.108374
76963,20200930,NTN,-0.060773
76963,20201030,NTN,0.052941
76963,20201130,NTN,0.139665
76963,20201231,NTN,0.098039
77037,20200131,ODFL,0.033987
77037,20200228,ODFL,-0.012383
77037,20200331,ODFL,0.017131
77037,20200430,ODFL,0.106887
77037,20200529,ODFL,0.177576
77037,20200630,ODFL,-0.007891
77037,20200731,ODFL,0.078012
77037,20200831,ODFL,0.105896
77037,20200930,ODFL,-0.104412
77037,20201030,ODFL,0.052233
77037,20201130,ODFL,0.068236
77037,20201231,ODFL,-0.039487
77057,20200131,NHI,0.035591
77057,20200228,NHI,-0.031405
77057,20200331,NHI,-0.380613
77057,20200430,NHI,0.111874
77057,20200529,NHI,0.007810
77057,20200630,NHI,0.114120
77057,20200731,NHI,0.021080
77057,20200831,NHI,0.004032
77057,20200930,NHI,-0.014096
77057,20201030,NHI,-0.070018
77057,20201130,NHI,0.153613
77057,20201231,NHI,0.086800
77090,20200131,ATNI,0.044773
77090,20200228,ATNI,-0.068602
77090,20200331,ATNI,0.092393
77090,20200430,ATNI,0.058082
77090,20200529,ATNI,-0.043786
77090,20200630,ATNI,0.022559
77090,20200731,ATNI,-0.048539
77090,20200831,ATNI,0.006420
77090,20200930,ATNI,-0.132586
77090,20201030,ATNI,-0.108496
77090,20201130,ATNI,0.094855
77090,20201231,ATNI,-0.143237
77114,20200131,WRLD,0.000810
77114,20200228,WRLD,-0.096797
77114,20200331,WRLD,-0.300768
77114,20200430,WRLD,0.242446
77114,20200529,WRLD,-0.019897
77114,20200630,WRLD,-0.014737
77114,20200731,WRLD,0.134005
77114,20200831,WRLD,0.224630
77114,20200930,WRLD,0.160018
77114,20201030,WRLD,-0.204263
77114,20201130,WRLD,0.344327
77114,20201231,WRLD,-0.094677
77117,20200131,WNC,-0.210347
77117,20200228,WNC,-0.053448
77117,20200331,WNC,-0.342441
77117,20200430,WNC,0.146814
77117,20200529,WNC,0.164634
77117,20200630,WNC,0.112042
77117,20200731,WNC,0.080038
77117,20200831,WNC,0.071993
77117,20200930,WNC,-0.013923
77117,20201030,WNC,0.192308
77117,20201130,WNC,0.239832
77117,20201231,WNC,-0.025453
77120,20200131,HMN,-0.014888
77120,20200228,HMN,-0.094862
77120,20200331,HMN,-0.052402
77120,20200430,HMN,-0.039082
77120,20200529,HMN,0.038680
77120,20200630,HMN,0.013965
77120,20200731,HMN,0.023142
77120,20200831,HMN,0.039383
77120,20200930,HMN,-0.137225
77120,20201030,HMN,0.015269
77120,20201130,HMN,0.177234
77120,20201231,HMN,0.060621
77129,20200131,KIM,-0.080155
77129,20200228,KIM,-0.089239
77129,20200331,KIM,-0.442651
77129,20200430,KIM,0.157187
77129,20200529,KIM,0.018332
77129,20200630,KIM,0.155716
77129,20200731,KIM,-0.131620
77129,20200831,KIM,0.075336
77129,20200930,KIM,-0.052544
77129,20201030,KIM,-0.088810
77129,20201130,KIM,0.407407
77129,20201231,KIM,0.050554
77157,20200131,OI,0.057837
77157,20200228,OI,-0.140254
77157,20200331,OI,-0.341667
77157,20200430,OI,0.158931
77157,20200529,OI,-0.070388
77157,20200630,OI,0.172324
77157,20200731,OI,0.162584
77157,20200831,OI,0.042146
77157,20200930,OI,-0.026654
77157,20201030,OI,-0.109537
77157,20201130,OI,0.200424
77157,20201231,OI,0.051237
77165,20200131,JBSS,-0.076468
77165,20200228,JBSS,-0.167378
77165,20200331,JBSS,0.273686
77165,20200430,JBSS,-0.081320
77165,20200529,JBSS,0.070742
77165,20200630,JBSS,-0.018519
77165,20200731,JBSS,0.033283
77165,20200831,JBSS,-0.068391
77165,20200930,JBSS,-0.053491
77165,20201030,JBSS,-0.034757
77165,20201130,JBSS,0.019928
77165,20201231,JBSS,0.062660
77175,20200131,AMSC,-0.200000
77175,20200228,AMSC,0.090764
77175,20200331,AMSC,-0.200000
77175,20200430,AMSC,0.049270
77175,20200529,AMSC,0.260870
77175,20200630,AMSC,0.121379
77175,20200731,AMSC,0.143911
77175,20200831,AMSC,0.350538
77175,20200930,AMSC,0.152866
77175,20201030,AMSC,-0.039365
77175,20201130,AMSC,0.429188
77175,20201231,AMSC,0.178068
77178,20200131,QCOM,-0.033095
77178,20200228,QCOM,-0.082171
77178,20200331,QCOM,-0.128097
77178,20200430,QCOM,0.162897
77178,20200529,QCOM,0.028092
77178,20200630,QCOM,0.135757
77178,20200731,QCOM,0.157877
77178,20200831,QCOM,0.127734
77178,20200930,QCOM,-0.006465
77178,20201030,QCOM,0.048266
77178,20201130,QCOM,0.193012
77178,20201231,QCOM,0.039546
77182,20200131,PRGO,0.104142
77182,20200228,PRGO,-0.107381
77182,20200331,PRGO,-0.051292
77182,20200430,PRGO,0.108339
77182,20200529,PRGO,0.031801
77182,20200630,PRGO,0.009129
77182,20200731,PRGO,-0.040709
77182,20200831,PRGO,-0.009336
77182,20200930,PRGO,-0.122180
77182,20201030,PRGO,-0.044435
77182,20201130,PRGO,0.104285
77182,20201231,PRGO,-0.072584
77191,20200131,TTEK,-0.006500
77191,20200228,TTEK,-0.053505
77191,20200331,TTEK,-0.126747
77191,20200430,TTEK,0.065987
77191,20200529,TTEK,0.050345
77191,20200630,TTEK,0.002788
77191,20200731,TTEK,0.120450
77191,20200831,TTEK,0.043204
77191,20200930,TTEK,0.034557
77191,20201030,TTEK,0.056649
77191,20201130,TTEK,0.183431
77191,20201231,TTEK,-0.029099
77217,20200131,WETF,-0.130165
77217,20200228,WETF,-0.028504
77217,20200331,WETF,-0.426108
77217,20200430,WETF,0.390558
77217,20200529,WETF,-0.067901
77217,20200630,WETF,0.160535
77217,20200731,WETF,0.037464
77217,20200831,WETF,0.047222
77217,20200930,WETF,-0.144385
77217,20201030,WETF,0.137500
77217,20201130,WETF,0.184066
77217,20201231,WETF,0.250000
77239,20200131,OFC,0.013274
77239,20200228,OFC,-0.148808
77239,20200331,OFC,-0.115825
77239,20200430,OFC,0.193855
77239,20200529,OFC,-0.054883
77239,20200630,OFC,0.025831
77239,20200731,OFC,0.044988
77239,20200831,OFC,-0.069486
77239,20200930,OFC,-0.026177
77239,20201030,OFC,-0.054384
77239,20201130,OFC,0.187249
77239,20201231,OFC,-0.010327
77274,20200131,GILD,-0.027393
77274,20200228,GILD,0.097468
77274,20200331,GILD,0.087659
77274,20200430,GILD,0.123595
77274,20200529,GILD,-0.073452
77274,20200630,GILD,-0.002698
77274,20200731,GILD,-0.096309
77274,20200831,GILD,-0.039983
77274,20200930,GILD,-0.043146
77274,20201030,GILD,-0.079759
77274,20201130,GILD,0.043336
77274,20201231,GILD,-0.028515
77282,20200131,MSON,-0.103170
77282,20200228,MSON,-0.170162
77282,20200331,MSON,-0.319856
77282,20200430,MSON,0.336518
77282,20200529,MSON,0.106434
77282,20200630,MSON,-0.025844
77282,20200731,MSON,-0.084009
77282,20200831,MSON,0.061142
77282,20200930,MSON,-0.110690
77282,20201030,MSON,-0.031543
77282,20201130,MSON,0.227113
77282,20201231,MSON,-0.103300
77300,20200131,SMG,0.155962
77300,20200228,SMG,-0.131742
77300,20200331,SMG,-0.033871
77300,20200430,SMG,0.211230
77300,20200529,SMG,0.154156
77300,20200630,SMG,-0.056814
77300,20200731,SMG,0.179222
77300,20200831,SMG,0.098253
77300,20200930,SMG,-0.092684
77300,20201030,SMG,-0.018704
77300,20201130,SMG,0.175541
77300,20201231,SMG,0.132958
77338,20200131,ROP,0.078882
77338,20200228,ROP,-0.078499
77338,20200331,ROP,-0.113421
77338,20200430,ROP,0.095355
77338,20200529,ROP,0.154737
77338,20200630,ROP,-0.014068
77338,20200731,ROP,0.115135
77338,20200831,ROP,-0.012163
77338,20200930,ROP,-0.075095
77338,20201030,ROP,-0.058863
77338,20201130,ROP,0.149890
77338,20201231,ROP,0.009578
77354,20200131,SCHL,-0.139142
77354,20200228,SCHL,-0.026100
77354,20200331,SCHL,-0.205672
77354,20200430,SCHL,0.146332
77354,20200529,SCHL,0.011352
77354,20200630,SCHL,0.018367
77354,20200731,SCHL,-0.200735
77354,20200831,SCHL,-0.053489
77354,20200930,SCHL,-0.067111
77354,20201030,SCHL,-0.051453
77354,20201130,SCHL,0.200405
77354,20201231,SCHL,0.053963
77357,20200131,SNPS,0.059698
77357,20200228,SNPS,-0.064945
77357,20200331,SNPS,-0.066265
77357,20200430,SNPS,0.219971
77357,20200529,SNPS,0.151413
77357,20200630,SNPS,0.077884
77357,20200731,SNPS,0.021641
77357,20200831,SNPS,0.110832
77357,20200930,SNPS,-0.033077
77357,20201030,SNPS,-0.000561
77357,20201130,SNPS,0.063780
77357,20201231,SNPS,0.139516
77366,20200131,ELY,0.010377
77366,20200228,ELY,-0.206816
77366,20200331,ELY,-0.398115
77366,20200430,ELY,0.401174
77366,20200529,ELY,0.070531
77366,20200630,ELY,0.142950
77366,20200731,ELY,0.087950
77366,20200831,ELY,0.095013
77366,20200930,ELY,-0.082455
77366,20201030,ELY,-0.190700
77366,20201130,ELY,0.371853
77366,20201231,ELY,0.129882
77379,20200131,THFF,-0.075897
77379,20200228,THFF,-0.042655
